Temps: 3632s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3633s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3634s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3635s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3636s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3637s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3638s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3639s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3640s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3641s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3642s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3643s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3644s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3645s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3646s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3647s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3648s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3649s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3650s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3651s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3652s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3653s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3654s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3655s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3656s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3657s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3658s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3659s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3660s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3661s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3662s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3663s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3664s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3665s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3666s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3667s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3668s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3669s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3670s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3671s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3672s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3673s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3674s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3675s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3676s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3677s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3678s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3679s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3680s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3681s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3682s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3683s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3684s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3685s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3686s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3687s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3688s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3689s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3690s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3691s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3692s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3693s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3694s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3695s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3696s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3697s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3698s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3699s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3700s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3701s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3702s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3703s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3704s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3705s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3706s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3707s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3708s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3709s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3710s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3711s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3712s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3713s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3714s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3715s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3716s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3717s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3718s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3719s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3720s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3721s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3722s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3723s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3724s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3725s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3726s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3727s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3728s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3729s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3730s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3731s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3732s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3733s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3734s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3735s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3736s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3737s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3738s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3739s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3740s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3741s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3742s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3743s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3744s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3745s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3746s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3747s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3748s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3749s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3750s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3751s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3752s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3753s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3754s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3755s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3756s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3757s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3758s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3759s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3760s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3761s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3762s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3763s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3764s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3765s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3766s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3767s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3768s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3769s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3770s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3771s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3772s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3773s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3774s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3775s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3776s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3777s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3778s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3779s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3780s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3781s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3782s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3783s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3784s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3785s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3786s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3787s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3788s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3789s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3790s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3791s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3792s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3793s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3794s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3795s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3796s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3797s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3798s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3799s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3800s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3801s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3802s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3803s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3804s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3805s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3806s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3807s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3808s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3809s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3810s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3811s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3812s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3813s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3814s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3815s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3816s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3817s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3818s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3819s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3820s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3821s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3822s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3823s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3824s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3825s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3826s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3827s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3828s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3829s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3830s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3831s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3832s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3833s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3834s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3835s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3836s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3837s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3838s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3839s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3840s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3841s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3842s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3843s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3844s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3845s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3846s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3847s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3848s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3849s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3850s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3851s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3852s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3853s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3854s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3855s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3856s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3857s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3858s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3859s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3860s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3861s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3862s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3863s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3864s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3865s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3866s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3867s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3868s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3869s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3870s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3871s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3872s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3873s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3874s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3875s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3876s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3877s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3878s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3879s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3880s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3881s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3882s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3883s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3884s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3885s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3886s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3887s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3888s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3889s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3890s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3891s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3892s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3893s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3894s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3895s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3896s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3897s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3898s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3899s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3900s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3901s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3902s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3903s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3904s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3905s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3906s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3907s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3908s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3909s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3910s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3911s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3912s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3913s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3914s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3915s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3916s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3917s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3918s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3919s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3920s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3921s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3922s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3923s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3924s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3925s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3926s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3927s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3928s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3929s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3930s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3931s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3932s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3933s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3934s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3935s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3936s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3937s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3938s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3939s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3940s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3941s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3942s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3943s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3944s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3945s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3946s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3947s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3948s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3949s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3950s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3951s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3952s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3953s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3954s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3955s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3956s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3957s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3958s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3959s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3960s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3961s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3962s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3963s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3964s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3965s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3966s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3967s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3968s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3969s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3970s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3971s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3972s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3973s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3974s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3975s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3976s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3977s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3978s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3979s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3980s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3981s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3982s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3983s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3984s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3985s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3986s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3987s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3988s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3989s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3990s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3991s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3992s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3993s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3994s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3995s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3996s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3997s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3998s | Batterie: 0.60J | Paquets en attente: 5
Temps: 3999s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4000s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4001s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4002s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4003s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4004s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4005s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4006s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4007s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4008s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4009s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4010s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4011s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4012s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4013s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4014s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4015s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4016s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4017s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4018s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4019s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4020s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4021s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4022s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4023s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4024s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4025s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4026s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4027s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4028s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4029s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4030s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4031s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4032s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4033s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4034s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4035s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4036s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4037s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4038s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4039s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4040s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4041s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4042s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4043s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4044s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4045s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4046s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4047s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4048s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4049s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4050s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4051s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4052s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4053s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4054s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4055s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4056s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4057s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4058s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4059s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4060s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4061s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4062s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4063s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4064s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4065s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4066s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4067s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4068s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4069s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4070s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4071s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4072s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4073s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4074s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4075s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4076s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4077s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4078s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4079s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4080s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4081s | Batterie: 0.60J | Paquets en attente: 5
Temps: 4082s | Batterie: 0.60J | Paquets en attente: 5
